,nse_jan,nse_feb,nse_mar,nse_apr,nse_may,nse_jun,nse_jul,nse_aug,nse_sep,nse_oct,nse_nov,nse_dec,rmf_frac,vcmx_frac,dilefw_frac,ltovrc_frac,sla_frac,qe_frac,bb_frac,smcdry_frac,smcmax_frac,reffrac,wltfrac,smcmax_2,smcmax_3,smcmax_6,smcmax_7,smcmax_9,smcmax_12,smcwlt_2,smcwlt_3,smcwlt_6,smcwlt_7,smcwlt_9,smcwlt_12,smcref_2,smcref_3,smcref_6,smcref_7,smcref_9,smcref_12,smcdry_2,smcdry_3,smcdry_6,smcdry_7,smcdry_9,smcdry_12,bb_2,bb_3,bb_6,bb_7,bb_9,bb_12,sla,rmf,dilefw,ltovrc,vcmx,qe
2728,0.3109350727388629,0.07841930970477184,0.06648171589799945,0.28031742291808115,0.39911831334268544,0.3088091562938766,0.31278257540200516,0.37318100455768566,0.46521698953004753,0.642319310992986,0.6577005124923587,0.4668854251872795,0.9201,0.23610000000000006,0.1207,0.2201,0.9755,0.8483,0.8529,0.8929,0.6447,0.4143,0.5107,0.4093124,0.42920640000000004,0.45736400000000005,0.4316276,0.4643382,0.5210488000000001,0.05747080000000001,0.08196300000000001,0.1287704,0.16889880000000002,0.1968132,0.2808988,0.20323877488000006,0.22582594062,0.26490672848,0.27774734184,0.3076488075,0.380392945,0.05747080000000001,0.08196300000000001,0.1287704,0.16889880000000002,0.1968132,0.2808988,5.63631,5.72812,6.421628,9.162662,10.809692,14.323794,88.04,2.7603,0.1207,0.4402,31.249,0.158762
2798,0.365120143185651,0.08767020406911008,0.03002381002061061,0.20258871375855292,0.35933864663390913,0.14031266216062777,0.03293055013338031,-0.034604446930082355,-0.1815206762777093,-0.09786715873800533,0.3946815718316772,0.5569691866602863,0.8741000000000001,0.21090000000000006,0.9537,0.1091,0.9065,0.7745000000000001,0.2213,0.2807,0.6233,0.6459,0.1771,0.4073436,0.4268096,0.454796,0.42931640000000004,0.46206980000000003,0.5188232,0.0427924,0.051939,0.10475119999999999,0.14087639999999998,0.1714596,0.2528764,0.27825602008,0.29406792054,0.33084513632,0.327179796,0.35916472818000006,0.4246514381200001,0.0427924,0.051939,0.10475119999999999,0.14087639999999998,0.1714596,0.2528764,3.17307,3.9596400000000003,4.3247160000000004,4.880414,6.085324,9.359418,82.52000000000002,2.6223,0.9537,0.2182,28.980999999999998,0.14843
3095,0.19024842824261934,-0.17032685445175155,-0.12061189666404681,0.10439743965248827,0.2718178331387089,0.2854546349407008,0.43230163648784126,0.5719423384719889,0.6759660092890106,0.7085019109977431,0.5273359880090692,0.3071708776705597,0.8403,0.3811,0.9545,0.2591,0.5187,0.7351000000000001,0.5141,0.9711,0.9785,0.3765,0.9901,0.440022,0.466592,0.49742,0.467678,0.499721,0.555764,0.07856439999999999,0.125109,0.16328720000000002,0.20916839999999998,0.23324760000000005,0.3211684,0.21465318640000006,0.2536773495,0.2890881992,0.3064972644,0.3335748351,0.4094936434000001,0.07856439999999999,0.125109,0.16328720000000002,0.20916839999999998,0.23324760000000005,0.3211684,4.31499,4.77948,5.296812,6.865597999999999,8.275468,11.660826,51.496,2.5209,0.9545,0.5182,44.299,0.142914
3127,0.3798876388035728,0.02603042852148163,-0.054927190487120026,0.11985137932973411,0.2738007301328912,0.053264062123966616,0.031700187571207517,0.09316713854132885,0.11529810114909522,0.29729233267399546,0.585352769308849,0.5565954937967685,0.9443,0.4157,0.0411,0.15510000000000002,0.4865,0.6989000000000001,0.4345,0.7627,0.4167,0.8861,0.1431,0.3883364,0.40367040000000004,0.430004,0.4070036,0.4401702,0.49733679999999997,0.0412964,0.048879,0.1023032,0.1380204,0.1688756,0.2500204,0.348808544,0.36325965954000006,0.39267887888,0.37636641352,0.40926974505999997,0.46916746204,0.0412964,0.048879,0.1023032,0.1380204,0.1688756,0.2500204,4.00455,4.5566,5.03254,6.3259099999999995,7.680059999999999,11.035169999999999,48.92,2.8329,0.0411,0.31020000000000003,47.413,0.137846
3240,0.11477235376272799,-0.0349371276411472,-0.0223619447709531,0.17233391898163497,0.47637733963722717,0.594944623659456,0.6513525215226166,0.6501702464821185,0.6337861630421516,0.533488865396718,0.2846234861338879,0.0558098075551845,0.6007,0.6701,0.4483,0.8895000000000001,0.7859,0.9141,0.7221000000000001,0.4255,0.4299,0.7811,0.6573,0.3895508,0.4051488,0.431588,0.4084292,0.44156940000000006,0.4987096,0.0639212,0.095157,0.13932560000000002,0.18121320000000002,0.20795479999999997,0.2932132,0.31827048055999996,0.33729159498000005,0.36761176064,0.35869161759999996,0.39043116405999995,0.45372643803999996,0.0639212,0.095157,0.13932560000000002,0.18121320000000002,0.20795479999999997,0.2932132,5.12619,5.361879999999998,5.9873720000000015,8.275838,9.831308,13.295706,72.872,1.8021,0.4483,1.779,70.309,0.16797399999999998
3343,0.3722767384755268,0.06407144943589693,-0.03663868351683508,0.12890151289447338,0.360771919930546,0.39529078755179936,0.3984998779395116,0.41049369763965926,0.3742421280100775,0.43487774178597216,0.6268762665676351,0.5531960102178763,0.7475,0.16010000000000002,0.7587,0.1311,0.7085,0.7189000000000001,0.6065,0.3991,0.3699,0.5517000000000001,0.2983,0.3840308,0.3984288,0.424388,0.4019492,0.4352094,0.4924696,0.048125200000000014,0.062847,0.11347760000000001,0.1510572,0.1806708,0.2630572,0.23344431952000005,0.24798747906,0.28500686768000005,0.2894743164,0.32109974562000004,0.3896240210800001,0.048125200000000014,0.062847,0.11347760000000001,0.1510572,0.1806708,0.2630572,4.67535,5.0382,5.60358,7.49207,8.966619999999999,12.387089999999999,66.68,2.2425,0.7587,0.2622,24.409,0.140646
3580,0.19131321555546354,-0.08359502185655776,-0.043281957475813204,0.1602400262849364,0.39558847976349565,0.47815435967212694,0.5760873253051222,0.6551882697541218,0.7019218240454612,0.6856227713597509,0.47911352531196993,0.24491902370035845,0.8337,0.4609,0.6181000000000001,0.4189000000000001,0.7149000000000001,0.9951,0.9665,0.3147,0.1119,0.8387,0.7347,0.3602948,0.3695328,0.393428,0.3740852,0.4078614,0.4656376,0.06732679999999999,0.102123,0.14489839999999998,0.1877148,0.21383720000000003,0.29971479999999995,0.3130390616,0.32639959926,0.35334017552,0.34402365448,0.37656529654,0.43887425236,0.06732679999999999,0.102123,0.14489839999999998,0.1877148,0.21383720000000003,0.29971479999999995,6.07935,6.0462,6.798780000000002,9.93287,11.659419999999999,15.21669,67.19200000000001,2.5011,0.6181000000000001,0.8378000000000001,51.481,0.179314
3714,0.10081008774273204,-0.1930521776980656,-0.08640568380199887,0.1069413800598712,0.3305295438620155,0.45820165099138155,0.6007533464133956,0.6587328694594273,0.6899463736655762,0.6237116715661664,0.349065653253279,0.07604719865029985,0.5793,0.4445,0.8033,0.4485,0.5191,0.6395000000000001,0.5577000000000001,0.4293,0.32130000000000003,0.4927,0.9055,0.37955959999999994,0.3929856,0.41855600000000004,0.3967004,0.4300578000000001,0.4874152000000001,0.07484199999999999,0.117495,0.157196,0.202062,0.226818,0.314062,0.22497636152,0.25322921862000003,0.285968072,0.29796033968,0.3269542494600001,0.39947312164,0.07484199999999999,0.117495,0.157196,0.202062,0.226818,0.314062,4.48503,4.90156,5.4415640000000005,7.161206,8.601596,12.003522,51.528,1.7379000000000002,0.8033,0.897,50.005,0.12953
3761,0.21283606164005697,-0.02805987015817646,-0.015468862659999028,0.10597268951464345,0.3730067079666358,0.4591840125655473,0.5764819741231764,0.6757286178811409,0.7341716832745612,0.7135303533811048,0.5125572708477932,0.3290442264302389,0.32110000000000005,0.4449,0.5643,0.6125,0.8775000000000001,0.8069000000000001,0.7957000000000001,0.008300000000000002,0.0853,0.8961,0.7005,0.3578476,0.3665536,0.390236,0.3712124,0.40504179999999995,0.4628712,0.065822,0.09904500000000001,0.14243599999999998,0.184842,0.211238,0.296842,0.32750614016,0.33875945646,0.36448958,0.35184851544,0.38490558518,0.44562076611999996,0.065822,0.09904500000000001,0.14243599999999998,0.184842,0.211238,0.296842,5.41323,5.5679599999999985,6.231724,8.774846,10.381836,13.874201999999999,80.2,0.9633000000000002,0.5643,1.225,50.041,0.15296600000000002
3805,-0.028518996136563057,-0.10364118300896319,-0.003956937943250027,0.1283792970038362,0.4163930562034214,0.50414302843486,0.5767921608430491,0.60070983669437,0.5685776925841928,0.44926968740698936,0.13863500797486272,-0.28141636003725323,0.32630000000000003,0.2995,0.2643,0.9639,0.8947,0.9271,0.15850000000000006,0.0489,0.7325,0.2469,0.8239000000000001,0.41739,0.43904,0.4679,0.44111000000000006,0.473645,0.5301800000000001,0.07125160000000001,0.110151,0.15132079999999998,0.1952076,0.2206164,0.30720759999999997,0.15671317095999998,0.1913536941,0.22948420448000004,0.25592090256,0.28308916134,0.36225948556,0.07125160000000001,0.110151,0.15132079999999998,0.1952076,0.2206164,0.30720759999999997,2.92815,3.7838,4.116219999999999,4.45463,5.6155800000000005,8.86581,81.57600000000002,0.9789,0.2643,1.9278,36.955,0.169794
3941,0.09369348520673826,-0.07895487367043796,0.04414915691197707,0.10337776539435373,0.4206901882477454,0.5324290736784261,0.6225656496988414,0.6845434460668636,0.7050441090745387,0.6161386740558794,0.35879425217633765,0.0905401133555046,0.5095000000000001,0.4141,0.6085,0.7655000000000001,0.8145,0.7845,0.2671,0.2635,0.8927,0.4835,0.0227,0.4321284000000001,0.45698240000000007,0.487124,0.4584116,0.49062619999999996,0.5468408,0.035998800000000004,0.038043,0.0936344,0.1279068,0.1597252,0.23990679999999998,0.22752746160000006,0.24060019989999998,0.2838866216,0.2877058708,0.3197158335,0.388309389,0.035998800000000004,0.038043,0.0936344,0.1279068,0.1597252,0.23990679999999998,3.35169,4.08788,4.476772,5.190938,6.427908,9.719406,75.16,1.5285000000000002,0.6085,1.531,47.26900000000001,0.14983
4170,-0.006270695196306519,-0.12922092988324207,-0.02443459895068978,0.1562886836299061,0.32457030512178753,0.2803498329127895,0.3253481364760694,0.4922507872312638,0.6072157764966664,0.565592655186002,0.24273572080960992,-0.17663856860813731,0.2251,0.15650000000000006,0.4793000000000001,0.6445000000000001,0.9825,0.6999000000000001,0.0359,0.9855,0.2177,0.17010000000000006,0.5869,0.37002840000000004,0.3813824,0.406124,0.3855116,0.41907619999999995,0.4766408,0.06082360000000001,0.08882099999999997,0.1342568,0.1752996,0.2026044,0.2872996,0.11341933648,0.13858569414000002,0.18050141072,0.21105666120000002,0.23942625318,0.31950653812,0.06082360000000001,0.08882099999999997,0.1342568,0.1752996,0.2026044,0.2872996,2.45001,3.44052,3.709188,3.6234019999999996,4.698532,7.902174,88.60000000000002,0.6753,0.4793000000000001,1.289,24.085,0.137986
4243,0.2584346509444033,-0.008000158515172995,-0.037723233433256675,0.18858613142300373,0.3784791615811406,0.33113965568757264,0.33109138011247474,0.41150555797626365,0.520000326070384,0.6698340785972753,0.5849002692925285,0.3434708036429247,0.5605,0.1891,0.044300000000000006,0.3667,0.8497,0.7659,0.8647,0.5309,0.3695000000000001,0.3937000000000001,0.1107,0.383994,0.398384,0.42433999999999994,0.401906,0.435167,0.492428,0.039870800000000005,0.045963,0.0999704,0.13529879999999997,0.1664132,0.2472988,0.17535210384000002,0.1847111477,0.22767471152,0.24026205464000003,0.2722215710600001,0.34380616604,0.039870800000000005,0.045963,0.0999704,0.13529879999999997,0.1664132,0.2472988,5.68233,5.76116,6.460804,9.242666,10.897956,14.416542000000002,77.976,1.6815,0.044300000000000006,0.7334,27.019000000000002,0.147226
4397,0.335964687926372,0.005384274655660937,-0.06303071191266096,0.14035753220366298,0.3446783630303618,0.2759684683200866,0.307396740273274,0.3917746736064075,0.47108032789019183,0.6093668540326215,0.6601852076812542,0.4989763999739256,0.9947,0.4081,0.6743,0.1733,0.4889,0.5527,0.27790000000000004,0.6941,0.2277,0.6777,0.3521,0.3709484,0.3825024,0.40732399999999996,0.3865916,0.4201362,0.4776808,0.050492400000000014,0.067689,0.11735119999999999,0.15557639999999998,0.1847596,0.2675764,0.2676654312,0.28103804118000003,0.31386576656000004,0.31213540104000004,0.34427432181999995,0.40996415188,0.050492400000000014,0.067689,0.11735119999999999,0.15557639999999998,0.1847596,0.2675764,3.3938099999999998,4.118119999999999,4.512628,5.264162000000002,6.508692,9.804294,49.111999999999995,2.9841,0.6743,0.3466,46.729,0.11737799999999997
4700,-0.009847174988795171,-0.18012206946671783,-0.11100570095819684,0.13579202463667284,0.48404608889552436,0.5402187422128989,0.5741215561329196,0.5924332211397234,0.5308006986927929,0.41814650736274916,0.1636897188510087,-0.08499409871679764,0.9389,0.5019,0.0021000000000000003,0.9489,0.9457,0.9947,0.4679,0.18170000000000006,0.5901000000000001,0.3105,0.4673000000000001,0.4042892,0.4230912,0.450812,0.4257308,0.4585506,0.5153704000000001,0.055561200000000005,0.078057,0.12564560000000002,0.16525320000000002,0.1935148,0.27725320000000003,0.163841244,0.1851901191,0.2266097672,0.2461314948,0.27580841590000005,0.3511885906,0.055561200000000005,0.078057,0.12564560000000002,0.16525320000000002,0.1935148,0.27725320000000003,4.13481,4.6501199999999985,5.143428,6.5523620000000005,7.9298920000000015,11.297694,85.656,2.8167,0.0021000000000000003,1.8978,55.17100000000001,0.179258
4764,0.21782625103288267,-0.06488479845882344,-0.006646867486918451,0.11237953786516297,0.30751299267904164,0.31185448201802135,0.4606828709164008,0.5964198234029177,0.6874323774487661,0.7274245613110303,0.5596752862305729,0.3511145850261911,0.4509,0.4253,0.4429,0.4733000000000001,0.7483000000000001,0.8403,0.8939,0.9277,0.0335,0.9349,0.3895,0.35308199999999995,0.360752,0.38402,0.365618,0.3995510000000001,0.457484,0.052138,0.07105500000000001,0.12004400000000001,0.158718,0.187602,0.27071799999999996,0.3334905456,0.34189272530000003,0.3668351624000001,0.35214881,0.3857531201000001,0.4453255334,0.052138,0.07105500000000001,0.12004400000000001,0.158718,0.187602,0.27071799999999996,5.796209999999999,5.84292,6.557747999999999,9.440642,11.116372,14.646054000000001,69.86399999999999,1.3527,0.4429,0.9466,48.277,0.157642
4774,-0.005626806589667632,-0.3171957643211747,-0.2585796059174972,0.10003382129432326,0.3398856085498251,0.4902531653173223,0.617489195610191,0.6410410258381283,0.6435844492007474,0.5639573547458506,0.2615242133441841,-0.12156393066815818,0.2861,0.5447,0.20890000000000006,0.4507,0.2405,0.7955000000000001,0.7229000000000001,0.9151,0.07070000000000001,0.5081,0.8099000000000001,0.35650440000000005,0.36491840000000003,0.388484,0.36963559999999995,0.4034942,0.4613528,0.0706356,0.108891,0.15031280000000002,0.1940316,0.21955239999999998,0.30603159999999996,0.21588553728,0.23897852194000002,0.27132758671999996,0.2832559924,0.31301322858,0.38495030172,0.0706356,0.108891,0.15031280000000002,0.1940316,0.21955239999999998,0.30603159999999996,5.12931,5.36412,5.9900280000000015,8.281262000000002,9.837292,13.301994,29.24,0.8583000000000001,0.20890000000000006,0.9014,59.023,0.15137
4987,0.13675519555402815,-0.1935128943783999,-0.12923242243196054,0.09553802293973346,0.2559377156130679,0.3134735692951721,0.5205792103639784,0.6253922429531575,0.6905425153894267,0.6737722068512427,0.43685667988216625,0.15619240215920782,0.35650000000000004,0.6191,0.8025,0.4461000000000001,0.34750000000000003,0.5397000000000001,0.1121,0.19830000000000006,0.8575,0.7015,0.1281,0.42888999999999994,0.45303999999999994,0.4829,0.45461,0.48689499999999997,0.54318,0.0406364,0.047529,0.1012232,0.1367604,0.1677356,0.2487604,0.3129963004,0.3319949665,0.3689694752,0.3597318944,0.39162591909999994,0.45529574939999995,0.0406364,0.047529,0.1012232,0.1367604,0.1677356,0.2487604,2.74719,3.6538800000000005,3.9621720000000002,4.140038,5.268508,8.501106,37.8,1.0695,0.8025,0.8922000000000001,65.719,0.115558
4993,0.1406569392064826,0.01824592734252506,-0.026270659887650094,0.1407732173114673,0.48806148585244336,0.6044478661938181,0.6393678779584897,0.6465772108265919,0.6241700187690238,0.5147695328043631,0.2552840405899278,0.05586417926603393,0.6547000000000001,0.7251000000000001,0.3693,0.9153,0.8717,0.9051,0.5119,0.1887,0.5049,0.7329,0.7489,0.3964508,0.41354880000000005,0.44058800000000004,0.41652920000000004,0.44951940000000007,0.5065096,0.0679516,0.103401,0.14592080000000002,0.1889076,0.21491639999999998,0.30090759999999994,0.30870866368,0.33070832261999994,0.36188239088,0.35573147064000005,0.3868569387,0.45159330579999996,0.0679516,0.103401,0.14592080000000002,0.1889076,0.21491639999999998,0.30090759999999994,4.30641,4.77332,5.2895080000000005,6.850682000000001,8.259012,11.643533999999999,79.736,1.9641,0.3693,1.8306,75.259,0.166714
