,nse_jan,nse_feb,nse_mar,nse_apr,nse_may,nse_jun,nse_jul,nse_aug,nse_sep,nse_oct,nse_nov,nse_dec,rmf_frac,vcmx_frac,dilefw_frac,ltovrc_frac,sla_frac,qe_frac,bb_frac,smcdry_frac,smcmax_frac,reffrac,wltfrac,smcmax_2,smcmax_3,smcmax_6,smcmax_7,smcmax_9,smcmax_12,smcwlt_2,smcwlt_3,smcwlt_6,smcwlt_7,smcwlt_9,smcwlt_12,smcref_2,smcref_3,smcref_6,smcref_7,smcref_9,smcref_12,smcdry_2,smcdry_3,smcdry_6,smcdry_7,smcdry_9,smcdry_12,bb_2,bb_3,bb_6,bb_7,bb_9,bb_12,sla,rmf,dilefw,ltovrc,vcmx,qe
3268,0.010904901657344035,-0.30198482728557474,-0.4860243061593068,-0.44381857099576427,0.17287115095421368,0.3097105223282226,0.5200436571023225,0.6795262562069592,0.7346981645072774,0.7039468387137833,0.5076512782561813,0.20752590591731435,0.0101,0.3691,0.5555,0.7069000000000001,0.9303,0.9091,0.6431,0.1365,0.061300000000000014,0.6855,0.3583,0.3556396,0.3638656,0.387356,0.3686204,0.4024978,0.4603752,0.050765199999999996,0.068247,0.11779760000000002,0.15609720000000002,0.1852308,0.26809720000000004,0.2597566012,0.2708935503,0.30257988319999995,0.3017818536,0.3341673285,0.39990376899999996,0.050765199999999996,0.068247,0.11779760000000002,0.15609720000000002,0.1852308,0.26809720000000004,4.81809,5.140680000000001,5.725092,7.740218,9.240388000000001,12.674766,84.42399999999999,0.030300000000000007,0.5555,1.4138000000000002,43.218999999999994,0.167274
3316,-0.03158205116775159,-0.7497035191007588,-0.5485354634839601,-0.8164277915366198,0.06319760283269604,0.2596568773157846,0.36678863465115985,0.6742386486330669,0.7033312729465588,0.6811685443439546,0.34350825177374156,-0.10004214558581315,0.4309,0.7621,0.9343,0.1229,0.1609,0.6061000000000001,0.0665,0.7399,0.2327,0.0171,0.08030000000000001,0.3714084,0.3830624,0.40792399999999995,0.3871316,0.42066620000000005,0.4782008,0.0385332,0.043227,0.0977816,0.13274520000000004,0.1641028,0.24474520000000002,0.04422536592,0.04903818534,0.10308503504000001,0.13709520744,0.16849003414,0.24873729075999998,0.0385332,0.043227,0.0977816,0.13274520000000004,0.1641028,0.24474520000000002,2.56935,3.5262,3.8107800000000003,3.8308699999999996,4.92742,8.14269,22.872,1.2927,0.9343,0.2458,78.589,0.124854
3321,0.11353083957699783,0.004623593577323115,-0.13045526521395412,0.010560971904827077,0.4047041451710288,0.5384769021259973,0.6243562730362875,0.662445107557224,0.6395622163558193,0.5148751993602473,0.20672847031035235,-0.05092736810579468,0.4197,0.5349,0.8837,0.6509,0.6331,0.9991,0.2007,0.4107,0.0987,0.5071,0.4421000000000001,0.3590804,0.36805440000000006,0.391844,0.3726596,0.40646220000000005,0.4642648,0.054452400000000005,0.075789,0.12383119999999999,0.1631364,0.1915996,0.2751364,0.2089292588,0.22399678434,0.2597404908800001,0.26938561472,0.30055642446,0.37104341164000004,0.054452400000000005,0.075789,0.12383119999999999,0.1631364,0.1915996,0.2751364,3.09273,3.90196,4.256324,4.740746,5.931236,9.197502,60.648,1.2591,0.8837,1.3018,58.14100000000001,0.179874
3360,0.07990647070111878,-0.2460253918296933,-0.0585605949954906,-0.057054656218712196,0.29165283037063516,0.43688151282616694,0.6002386065463632,0.6735082609768217,0.7007044409110845,0.6176292956870046,0.35353836033807573,0.13310725515882893,0.3787,0.5739000000000001,0.0595,0.4417,0.3725000000000001,0.8021,0.3939,0.9033,0.6809000000000001,0.4625,0.6721,0.4126428,0.4332608,0.461708,0.4355372,0.46817539999999996,0.5248136000000001,0.0645724,0.096489,0.1403912,0.1824564,0.20907960000000003,0.2944564,0.22555496,0.2522459575,0.28900022000000003,0.29950627,0.32891140750000003,0.4009966050000001,0.0645724,0.096489,0.1403912,0.1824564,0.20907960000000003,0.2944564,3.8462099999999997,4.44292,4.897748,6.050642,7.376372,10.716054,39.8,1.1361,0.0595,0.8834000000000001,61.65100000000001,0.15229399999999998
3650,0.010645660090677689,-0.15480617365465044,-0.24339080659632617,-0.0692881246973498,0.42397937819706,0.5402740148869027,0.6149204646337456,0.6793966361134522,0.6541231922264821,0.5478418791193886,0.3206824913014805,0.03158716030572717,0.7201000000000001,0.9257,0.5525,0.8585,0.8569,0.6811,0.17049999999999998,0.5667,0.6333,0.6857,0.1549,0.4082636,0.4279296,0.455996,0.4303964,0.4631298,0.5198632000000001,0.0418156,0.049941,0.1031528,0.13901159999999999,0.1697724,0.2510116,0.2930889936,0.30912778302,0.34509738224000003,0.33881415736000003,0.37092756918,0.4353631421200001,0.0418156,0.049941,0.1031528,0.13901159999999999,0.1697724,0.2510116,2.97495,3.8174,4.15606,4.53599,5.7053400000000005,8.96013,78.55199999999998,2.1603000000000003,0.5525,1.7169999999999999,93.31299999999999,0.135354
3761,0.21283606164005697,-0.02805987015817646,-0.015468862659999028,0.10597268951464345,0.3730067079666358,0.4591840125655473,0.5764819741231764,0.6757286178811409,0.7341716832745612,0.7135303533811048,0.5125572708477932,0.3290442264302389,0.32110000000000005,0.4449,0.5643,0.6125,0.8775000000000001,0.8069000000000001,0.7957000000000001,0.008300000000000002,0.0853,0.8961,0.7005,0.3578476,0.3665536,0.390236,0.3712124,0.40504179999999995,0.4628712,0.065822,0.09904500000000001,0.14243599999999998,0.184842,0.211238,0.296842,0.32750614016,0.33875945646,0.36448958,0.35184851544,0.38490558518,0.44562076611999996,0.065822,0.09904500000000001,0.14243599999999998,0.184842,0.211238,0.296842,5.41323,5.5679599999999985,6.231724,8.774846,10.381836,13.874201999999999,80.2,0.9633000000000002,0.5643,1.225,50.041,0.15296600000000002
3941,0.09369348520673826,-0.07895487367043796,0.04414915691197707,0.10337776539435373,0.4206901882477454,0.5324290736784261,0.6225656496988414,0.6845434460668636,0.7050441090745387,0.6161386740558794,0.35879425217633765,0.0905401133555046,0.5095000000000001,0.4141,0.6085,0.7655000000000001,0.8145,0.7845,0.2671,0.2635,0.8927,0.4835,0.0227,0.4321284000000001,0.45698240000000007,0.487124,0.4584116,0.49062619999999996,0.5468408,0.035998800000000004,0.038043,0.0936344,0.1279068,0.1597252,0.23990679999999998,0.22752746160000006,0.24060019989999998,0.2838866216,0.2877058708,0.3197158335,0.388309389,0.035998800000000004,0.038043,0.0936344,0.1279068,0.1597252,0.23990679999999998,3.35169,4.08788,4.476772,5.190938,6.427908,9.719406,75.16,1.5285000000000002,0.6085,1.531,47.26900000000001,0.14983
4041,0.12017401010557349,-0.11443926216300349,-0.2565275855433531,-0.22539721137973268,0.320389931460752,0.4769348245555225,0.6081473384233795,0.6949381539588644,0.7173732104954453,0.6469599209565949,0.4264994535474258,0.23088516444338436,0.0713,0.7255,0.8441000000000001,0.6807000000000001,0.7289,0.9393,0.4643000000000001,0.31010000000000004,0.1075,0.9213,0.5273,0.35989,0.36904000000000003,0.3929,0.37361,0.407395,0.46518,0.058201199999999995,0.083457,0.1299656,0.1702932,0.1980748,0.2822932,0.33614709144,0.3465646179,0.37220706272,0.35760896784,0.39092150026,0.45078680883999994,0.058201199999999995,0.083457,0.1299656,0.1702932,0.1980748,0.2822932,4.120769999999999,4.64004,5.131476,6.527954,7.902964000000001,11.269397999999999,68.312,0.2139,0.8441000000000001,1.3614000000000002,75.295,0.171502
4210,0.06769134530460308,-0.18118501596976455,-0.19161583563435047,-0.10766532780219484,0.2850967677353622,0.4391939064226362,0.574218774827806,0.6772539826312997,0.7104548797850667,0.6331233073262359,0.4055951440257043,0.13870724098012865,0.7285,0.8671,0.0449,0.5649000000000001,0.7557,0.8427,0.5345,0.2045,0.7547,0.8769,0.8395,0.41943240000000004,0.4415264,0.47056400000000004,0.4435076,0.4759982,0.5324888000000001,0.071938,0.111555,0.15244400000000002,0.196518,0.221802,0.30851799999999996,0.37665583936,0.40090692066,0.431403428,0.41310318024,0.44470664778,0.5049179945200001,0.071938,0.111555,0.15244400000000002,0.196518,0.221802,0.30851799999999996,4.39455,4.8366,5.36454,7.0039099999999985,8.42806,11.82117,70.456,2.1855,0.0449,1.1298,88.039,0.15797799999999998
4213,0.06860185227045557,-0.19463784076767365,-0.16588884174798468,-0.06307965124622661,0.2718157154421861,0.3909818926526194,0.5693158104543399,0.6657560822414981,0.7104999238954302,0.6560012416422978,0.40393677369742953,0.1552860067142554,0.2343,0.3793,0.7913,0.6559,0.7649,0.9207,0.7005,0.9653,0.7615000000000001,0.5881000000000001,0.3987000000000001,0.420058,0.442288,0.47138,0.444242,0.47671899999999995,0.533196,0.0525428,0.071883,0.12070639999999999,0.1594908,0.18830120000000003,0.27149080000000003,0.26867848912000003,0.28971818050000003,0.32693754416000004,0.32695298071999995,0.35791970818,0.42539962812,0.0525428,0.071883,0.12070639999999999,0.1594908,0.18830120000000003,0.27149080000000003,5.04195,5.301399999999999,5.91566,8.129389999999999,9.66974,13.125929999999999,71.19200000000002,0.7029000000000001,0.7913,1.3118,44.137,0.168898
4218,-0.04513890974589163,-0.4225193813561867,-0.36170261353809496,-0.26843921440602503,0.23785022526182265,0.3533595612909527,0.5119330129174642,0.672642811536306,0.711268605827432,0.6220803888657824,0.4075730607327236,0.08149758716771549,0.5619000000000001,0.8011,0.8449,0.6625000000000001,0.7941,0.5337000000000001,0.14350000000000002,0.7181000000000001,0.4253,0.6449,0.2161,0.38912759999999996,0.4046336,0.431036,0.40793240000000003,0.4410818,0.4982312,0.0445084,0.055449,0.1075592,0.14415239999999999,0.1744236,0.2561524,0.26675332208,0.28063814854,0.31616938831999997,0.314264122,0.34639147318,0.4122690181200001,0.0445084,0.055449,0.1075592,0.14415239999999999,0.1744236,0.2561524,2.86965,3.7418,4.06642,4.352930000000001,5.50338,8.747910000000001,73.528,1.6857000000000002,0.8449,1.3250000000000002,82.09899999999999,0.114718
4275,0.10931658337740968,-0.13513124481070538,-0.15588898085229208,0.04700352144295239,0.3569344094815463,0.4837117097460887,0.606166843214981,0.6798825153671386,0.7101732091035242,0.641708494016139,0.41094909379863986,0.16836931228597396,0.5691,0.5831000000000001,0.9057,0.7303000000000001,0.9579,0.9553,0.6603,0.9487,0.9437,0.8203,0.7971,0.43682040000000005,0.4626944,0.49324399999999996,0.4639196,0.4960322,0.5521448,0.07007239999999999,0.10773900000000002,0.1493912,0.19295639999999997,0.21857960000000004,0.3049564,0.3709157844,0.39890891462,0.43145365183999995,0.4152275129599999,0.4461739677800001,0.50772504452,0.07007239999999999,0.10773900000000002,0.1493912,0.19295639999999997,0.21857960000000004,0.3049564,4.8851700000000005,5.18884,5.782196,7.856833999999999,9.369044,12.809958,86.632,1.7073,0.9057,1.4606,62.479000000000006,0.173742
4346,0.11843134824899715,-0.3277328047789767,-0.1629957039953076,-0.35299926902363876,0.29902493921600104,0.5046023584041011,0.5890636040330899,0.7038248026578198,0.712958629916687,0.6882043298699345,0.585435247002015,0.27822399963311617,0.33590000000000003,0.8125,0.3481,0.1259,0.0931,0.6831,0.7121000000000001,0.6133000000000001,0.1311,0.0115,0.9275,0.3620612,0.37168320000000005,0.395732,0.3761588,0.40989659999999994,0.4676344,0.07581,0.119475,0.15878,0.20391,0.22849000000000005,0.31590999999999997,0.07910188879999999,0.1223753943,0.161504948,0.2058908612,0.23057617589999999,0.31765483060000005,0.07581,0.119475,0.15878,0.20391,0.22849000000000005,0.31590999999999997,5.0871900000000005,5.333880000000001,5.954172,8.208038,9.756508,13.217106,17.448,1.0077,0.3481,0.2518,83.125,0.135634
4424,0.07336135882204853,-0.08332554606240006,-0.15316659363690532,-0.03911059227548486,0.37675991780405294,0.4952016440156891,0.5943809116195229,0.6850956060945368,0.6896185633802854,0.5964173573429177,0.3564829250311756,0.11488281894991303,0.9087,0.8225,0.4885000000000001,0.6309,0.9019,0.7363000000000001,0.7273000000000001,0.1501,0.2723,0.9157,0.5731,0.3750516,0.38749759999999994,0.41267600000000004,0.39140840000000005,0.4248638,0.4823192,0.060216399999999996,0.08757899999999999,0.1332632,0.1741404,0.2015556,0.2861404000000001,0.34851099263999996,0.3622144620200001,0.3891215009600001,0.37309270759999996,0.40603891874,0.46578132716000004,0.060216399999999996,0.08757899999999999,0.1332632,0.1741404,0.2015556,0.2861404000000001,5.146470000000001,5.3764400000000006,6.004636,8.311094,9.870204,13.336578,82.152,2.7261,0.4885000000000001,1.2618,84.025,0.143082
4470,0.03879307664835219,-0.21160075396975042,-0.27653217598549595,-0.13090540360217773,0.3623447575730253,0.4726571265030195,0.5531652876263429,0.6647224796539595,0.6735085920835009,0.5419871081980534,0.297551788823724,0.03320349208571183,0.8873,0.5737,0.0043,0.5017,0.6625000000000001,0.9113,0.0821,0.8575,0.6747000000000001,0.2673,0.4447,0.4120724,0.4325664000000001,0.460964,0.43486759999999997,0.4675182,0.5241688,0.0545668,0.07602300000000001,0.1240184,0.16335479999999997,0.19179720000000003,0.27535479999999996,0.15012804687999998,0.17132705082000002,0.21408395888,0.23593017144,0.2654974233,0.3418627822,0.0545668,0.07602300000000001,0.1240184,0.16335479999999997,0.19179720000000003,0.27535479999999996,2.63019,3.5698800000000004,3.862572,3.936638,5.0441080000000005,8.265305999999999,63.00000000000001,2.6619,0.0043,1.0034,61.633,0.16758199999999998
4564,0.06057400508935451,-0.20148799726944833,-0.3374318099093272,-0.25071922702816574,0.2362296987226462,0.35369478206580485,0.5244470104848482,0.6675989770013557,0.7174495083876773,0.662048623008085,0.44484422888000674,0.18732761639326112,0.7443000000000001,0.6181000000000001,0.9587,0.3967000000000001,0.5699000000000001,0.9381,0.4041,0.9901,0.2665,0.5303,0.4945000000000001,0.374518,0.386848,0.41198,0.390782,0.424249,0.481716,0.056758,0.080505,0.127604,0.16753800000000002,0.195582,0.279538,0.22526612799999995,0.2429586929,0.2784085928,0.2859242932,0.3168441101,0.3867529934,0.056758,0.080505,0.127604,0.16753800000000002,0.195582,0.279538,3.88599,4.471480000000001,4.931612,6.119798,7.452667999999999,10.796225999999999,55.59200000000001,2.2329000000000003,0.9587,0.7934000000000001,65.62899999999999,0.171334
4753,0.14810649854324154,-0.15466606669525906,-0.27246302723430493,-0.1285983381407687,0.42893360703746397,0.5494229261557075,0.6196421958140279,0.668762714436933,0.6421660430302069,0.5414422625081882,0.34420044522475024,0.1743999160492774,0.28390000000000004,0.3745000000000001,0.1075,0.8137000000000001,0.9209,0.9077,0.4623,0.9777,0.23710000000000006,0.33730000000000004,0.6049,0.3718132,0.38355520000000004,0.408452,0.3876068,0.4211326,0.4786584,0.06161560000000001,0.090441,0.13555279999999997,0.1768116,0.2039724,0.2888116,0.16624525048000002,0.18930841965999998,0.22760170016000006,0.24791282096,0.27722053546000003,0.35284692564000003,0.06161560000000001,0.090441,0.13555279999999997,0.1768116,0.2039724,0.2888116,4.112970000000002,4.634440000000001,5.124836,6.514394,7.888004,11.253678,83.67200000000001,0.8517000000000001,0.1075,1.6274000000000002,43.70500000000001,0.167078
4913,0.07021979364160524,-0.18866744347623765,-0.31460224282511584,-0.17243373585988753,0.34929803654508884,0.5203561846682807,0.6324690209406025,0.672720711055437,0.6526982453160247,0.5341374893047768,0.2526057196782757,0.03560836387110966,0.08030000000000001,0.9783,0.0335,0.6335000000000001,0.4439,0.9175,0.0913,0.8451000000000001,0.29810000000000003,0.7041000000000001,0.2425,0.3774252,0.39038720000000005,0.415772,0.3941948,0.4275986,0.4850024000000001,0.04567,0.057825,0.10945999999999999,0.14637,0.17643,0.25837,0.27925883632000004,0.29198204501999997,0.32513427920000004,0.32086344168,0.35327781126,0.4179418728400001,0.04567,0.057825,0.10945999999999999,0.14637,0.17643,0.25837,2.66607,3.59564,3.8931160000000005,3.999014,5.112924,8.337617999999999,45.512,0.24090000000000006,0.0335,1.267,98.047,0.16845
4914,0.08050430704571154,-0.0691920647815718,-0.09530244754028816,-0.028214974189233022,0.3841005870010412,0.49915022502421147,0.6116759921118577,0.6968952997126395,0.7107534661732908,0.6177151146084375,0.35540549917243003,0.12471799055774657,0.4465,0.8919,0.6019,0.7223,0.6659,0.6173000000000001,0.1039,0.3663,0.2901,0.8781000000000001,0.0007000000000000001,0.3766892,0.38949120000000004,0.414812,0.3933308,0.4267506,0.48417040000000006,0.03503080000000001,0.036063,0.09205039999999999,0.1260588,0.1580532,0.2380588,0.3350410410400001,0.34640830242000004,0.37546736096,0.3607503432,0.3939963869400001,0.4541693959600001,0.03503080000000001,0.036063,0.09205039999999999,0.1260588,0.1580532,0.2380588,2.71521,3.63092,3.9349480000000003,4.084442,5.207172,8.436653999999999,63.27200000000001,1.3395,0.6019,1.4446,90.271,0.126422
