,nse_jan,nse_feb,nse_mar,nse_apr,nse_may,nse_jun,nse_jul,nse_aug,nse_sep,nse_oct,nse_nov,nse_dec,rmf_frac,vcmx_frac,dilefw_frac,ltovrc_frac,sla_frac,qe_frac,bb_frac,smcdry_frac,smcmax_frac,reffrac,wltfrac,smcmax_2,smcmax_3,smcmax_6,smcmax_7,smcmax_9,smcmax_12,smcwlt_2,smcwlt_3,smcwlt_6,smcwlt_7,smcwlt_9,smcwlt_12,smcref_2,smcref_3,smcref_6,smcref_7,smcref_9,smcref_12,smcdry_2,smcdry_3,smcdry_6,smcdry_7,smcdry_9,smcdry_12,bb_2,bb_3,bb_6,bb_7,bb_9,bb_12,sla,rmf,dilefw,ltovrc,vcmx,qe
2984,0.1748313006581469,-0.15710144779321955,-0.05430226438628338,0.04436988746656689,0.5478111936714105,0.5330042776496102,0.5524065163023487,0.6426274257684745,0.579338981869069,0.5433572779909501,0.3721115561444266,0.22575249496561012,0.2303,0.9297,0.8307,0.7703,0.4055,0.9981,0.3691,0.8027000000000001,0.1177,0.0271,0.6497,0.3608284,0.3701824,0.394124,0.3747116,0.4084762,0.46624079999999996,0.0635868,0.094473,0.13877840000000002,0.18057479999999998,0.20737719999999998,0.2925748,0.07164204736,0.10194472473999999,0.14569826576000006,0.18583590728,0.2128269829,0.29728114860000004,0.0635868,0.094473,0.13877840000000002,0.18057479999999998,0.20737719999999998,0.2925748,3.74949,4.373480000000001,4.815412,5.882498,7.190867999999999,10.521125999999999,42.44000000000001,0.6909000000000001,0.8307,1.5406,93.67299999999999,0.179734
3071,-0.012671959620702111,-0.2629535339615563,-0.05573898004085032,0.07956732241932196,0.42489389729546534,0.5749094419484815,0.6005154023148613,0.6059324136124238,0.5756933087650684,0.4630459144086434,0.20244972545460826,-0.156670132237408,0.5003,0.6013000000000001,0.1141,0.6983,0.3897000000000001,0.9737,0.28290000000000004,0.5043,0.3713,0.2935,0.3789,0.38415959999999993,0.3985856,0.42455600000000004,0.4021004,0.43535779999999996,0.4926152,0.0516716,0.070101,0.11928079999999999,0.1578276,0.1867964,0.2698276,0.149256828,0.1665112301,0.20887907120000002,0.2295216668,0.2597491709,0.33521576059999997,0.0516716,0.070101,0.11928079999999999,0.1578276,0.1867964,0.2698276,3.41331,4.13212,4.529228,5.298062,6.546092,9.843594,41.176,1.5009,0.1141,1.3966,64.117,0.176318
3127,0.3798876388035728,0.02603042852148163,-0.054927190487120026,0.11985137932973411,0.2738007301328912,0.053264062123966616,0.031700187571207517,0.09316713854132885,0.11529810114909522,0.29729233267399546,0.585352769308849,0.5565954937967685,0.9443,0.4157,0.0411,0.15510000000000002,0.4865,0.6989000000000001,0.4345,0.7627,0.4167,0.8861,0.1431,0.3883364,0.40367040000000004,0.430004,0.4070036,0.4401702,0.49733679999999997,0.0412964,0.048879,0.1023032,0.1380204,0.1688756,0.2500204,0.348808544,0.36325965954000006,0.39267887888,0.37636641352,0.40926974505999997,0.46916746204,0.0412964,0.048879,0.1023032,0.1380204,0.1688756,0.2500204,4.00455,4.5566,5.03254,6.3259099999999995,7.680059999999999,11.035169999999999,48.92,2.8329,0.0411,0.31020000000000003,47.413,0.137846
3240,0.11477235376272799,-0.0349371276411472,-0.0223619447709531,0.17233391898163497,0.47637733963722717,0.594944623659456,0.6513525215226166,0.6501702464821185,0.6337861630421516,0.533488865396718,0.2846234861338879,0.0558098075551845,0.6007,0.6701,0.4483,0.8895000000000001,0.7859,0.9141,0.7221000000000001,0.4255,0.4299,0.7811,0.6573,0.3895508,0.4051488,0.431588,0.4084292,0.44156940000000006,0.4987096,0.0639212,0.095157,0.13932560000000002,0.18121320000000002,0.20795479999999997,0.2932132,0.31827048055999996,0.33729159498000005,0.36761176064,0.35869161759999996,0.39043116405999995,0.45372643803999996,0.0639212,0.095157,0.13932560000000002,0.18121320000000002,0.20795479999999997,0.2932132,5.12619,5.361879999999998,5.9873720000000015,8.275838,9.831308,13.295706,72.872,1.8021,0.4483,1.779,70.309,0.16797399999999998
3343,0.3722767384755268,0.06407144943589693,-0.03663868351683508,0.12890151289447338,0.360771919930546,0.39529078755179936,0.3984998779395116,0.41049369763965926,0.3742421280100775,0.43487774178597216,0.6268762665676351,0.5531960102178763,0.7475,0.16010000000000002,0.7587,0.1311,0.7085,0.7189000000000001,0.6065,0.3991,0.3699,0.5517000000000001,0.2983,0.3840308,0.3984288,0.424388,0.4019492,0.4352094,0.4924696,0.048125200000000014,0.062847,0.11347760000000001,0.1510572,0.1806708,0.2630572,0.23344431952000005,0.24798747906,0.28500686768000005,0.2894743164,0.32109974562000004,0.3896240210800001,0.048125200000000014,0.062847,0.11347760000000001,0.1510572,0.1806708,0.2630572,4.67535,5.0382,5.60358,7.49207,8.966619999999999,12.387089999999999,66.68,2.2425,0.7587,0.2622,24.409,0.140646
3360,0.07990647070111878,-0.2460253918296933,-0.0585605949954906,-0.057054656218712196,0.29165283037063516,0.43688151282616694,0.6002386065463632,0.6735082609768217,0.7007044409110845,0.6176292956870046,0.35353836033807573,0.13310725515882893,0.3787,0.5739000000000001,0.0595,0.4417,0.3725000000000001,0.8021,0.3939,0.9033,0.6809000000000001,0.4625,0.6721,0.4126428,0.4332608,0.461708,0.4355372,0.46817539999999996,0.5248136000000001,0.0645724,0.096489,0.1403912,0.1824564,0.20907960000000003,0.2944564,0.22555496,0.2522459575,0.28900022000000003,0.29950627,0.32891140750000003,0.4009966050000001,0.0645724,0.096489,0.1403912,0.1824564,0.20907960000000003,0.2944564,3.8462099999999997,4.44292,4.897748,6.050642,7.376372,10.716054,39.8,1.1361,0.0595,0.8834000000000001,61.65100000000001,0.15229399999999998
3580,0.19131321555546354,-0.08359502185655776,-0.043281957475813204,0.1602400262849364,0.39558847976349565,0.47815435967212694,0.5760873253051222,0.6551882697541218,0.7019218240454612,0.6856227713597509,0.47911352531196993,0.24491902370035845,0.8337,0.4609,0.6181000000000001,0.4189000000000001,0.7149000000000001,0.9951,0.9665,0.3147,0.1119,0.8387,0.7347,0.3602948,0.3695328,0.393428,0.3740852,0.4078614,0.4656376,0.06732679999999999,0.102123,0.14489839999999998,0.1877148,0.21383720000000003,0.29971479999999995,0.3130390616,0.32639959926,0.35334017552,0.34402365448,0.37656529654,0.43887425236,0.06732679999999999,0.102123,0.14489839999999998,0.1877148,0.21383720000000003,0.29971479999999995,6.07935,6.0462,6.798780000000002,9.93287,11.659419999999999,15.21669,67.19200000000001,2.5011,0.6181000000000001,0.8378000000000001,51.481,0.179314
3761,0.21283606164005697,-0.02805987015817646,-0.015468862659999028,0.10597268951464345,0.3730067079666358,0.4591840125655473,0.5764819741231764,0.6757286178811409,0.7341716832745612,0.7135303533811048,0.5125572708477932,0.3290442264302389,0.32110000000000005,0.4449,0.5643,0.6125,0.8775000000000001,0.8069000000000001,0.7957000000000001,0.008300000000000002,0.0853,0.8961,0.7005,0.3578476,0.3665536,0.390236,0.3712124,0.40504179999999995,0.4628712,0.065822,0.09904500000000001,0.14243599999999998,0.184842,0.211238,0.296842,0.32750614016,0.33875945646,0.36448958,0.35184851544,0.38490558518,0.44562076611999996,0.065822,0.09904500000000001,0.14243599999999998,0.184842,0.211238,0.296842,5.41323,5.5679599999999985,6.231724,8.774846,10.381836,13.874201999999999,80.2,0.9633000000000002,0.5643,1.225,50.041,0.15296600000000002
3805,-0.028518996136563057,-0.10364118300896319,-0.003956937943250027,0.1283792970038362,0.4163930562034214,0.50414302843486,0.5767921608430491,0.60070983669437,0.5685776925841928,0.44926968740698936,0.13863500797486272,-0.28141636003725323,0.32630000000000003,0.2995,0.2643,0.9639,0.8947,0.9271,0.15850000000000006,0.0489,0.7325,0.2469,0.8239000000000001,0.41739,0.43904,0.4679,0.44111000000000006,0.473645,0.5301800000000001,0.07125160000000001,0.110151,0.15132079999999998,0.1952076,0.2206164,0.30720759999999997,0.15671317095999998,0.1913536941,0.22948420448000004,0.25592090256,0.28308916134,0.36225948556,0.07125160000000001,0.110151,0.15132079999999998,0.1952076,0.2206164,0.30720759999999997,2.92815,3.7838,4.116219999999999,4.45463,5.6155800000000005,8.86581,81.57600000000002,0.9789,0.2643,1.9278,36.955,0.169794
3860,0.2675154298788973,-0.0026776919935136423,-0.05735873377985823,-0.09616682206558314,0.10735915017164332,-0.12120449668635236,0.1683146548409583,0.5741774516728836,0.7178471402660709,0.6509747277740243,0.5066672665452238,0.3788142180722155,0.4517,0.2047,0.3543,0.4371,0.9535,0.9873,0.2173,0.2629,0.4757,0.0119,0.7819,0.3937644,0.41027840000000004,0.437084,0.4133756,0.4464242,0.5034728,0.06940360000000001,0.10637100000000001,0.14829679999999998,0.1916796,0.2174244,0.3036796,0.07326349352000001,0.10998749806,0.15173336767999998,0.19431778239999997,0.22014949762,0.30605713908000004,0.06940360000000001,0.10637100000000001,0.14829679999999998,0.1916796,0.2174244,0.3036796,3.15747,3.94844,4.3114360000000005,4.853294,6.0554039999999985,9.327978,86.28,1.3551,0.3543,0.8742000000000001,28.423000000000002,0.178222
3941,0.09369348520673826,-0.07895487367043796,0.04414915691197707,0.10337776539435373,0.4206901882477454,0.5324290736784261,0.6225656496988414,0.6845434460668636,0.7050441090745387,0.6161386740558794,0.35879425217633765,0.0905401133555046,0.5095000000000001,0.4141,0.6085,0.7655000000000001,0.8145,0.7845,0.2671,0.2635,0.8927,0.4835,0.0227,0.4321284000000001,0.45698240000000007,0.487124,0.4584116,0.49062619999999996,0.5468408,0.035998800000000004,0.038043,0.0936344,0.1279068,0.1597252,0.23990679999999998,0.22752746160000006,0.24060019989999998,0.2838866216,0.2877058708,0.3197158335,0.388309389,0.035998800000000004,0.038043,0.0936344,0.1279068,0.1597252,0.23990679999999998,3.35169,4.08788,4.476772,5.190938,6.427908,9.719406,75.16,1.5285000000000002,0.6085,1.531,47.26900000000001,0.14983
4170,-0.006270695196306519,-0.12922092988324207,-0.02443459895068978,0.1562886836299061,0.32457030512178753,0.2803498329127895,0.3253481364760694,0.4922507872312638,0.6072157764966664,0.565592655186002,0.24273572080960992,-0.17663856860813731,0.2251,0.15650000000000006,0.4793000000000001,0.6445000000000001,0.9825,0.6999000000000001,0.0359,0.9855,0.2177,0.17010000000000006,0.5869,0.37002840000000004,0.3813824,0.406124,0.3855116,0.41907619999999995,0.4766408,0.06082360000000001,0.08882099999999997,0.1342568,0.1752996,0.2026044,0.2872996,0.11341933648,0.13858569414000002,0.18050141072,0.21105666120000002,0.23942625318,0.31950653812,0.06082360000000001,0.08882099999999997,0.1342568,0.1752996,0.2026044,0.2872996,2.45001,3.44052,3.709188,3.6234019999999996,4.698532,7.902174,88.60000000000002,0.6753,0.4793000000000001,1.289,24.085,0.137986
4243,0.2584346509444033,-0.008000158515172995,-0.037723233433256675,0.18858613142300373,0.3784791615811406,0.33113965568757264,0.33109138011247474,0.41150555797626365,0.520000326070384,0.6698340785972753,0.5849002692925285,0.3434708036429247,0.5605,0.1891,0.044300000000000006,0.3667,0.8497,0.7659,0.8647,0.5309,0.3695000000000001,0.3937000000000001,0.1107,0.383994,0.398384,0.42433999999999994,0.401906,0.435167,0.492428,0.039870800000000005,0.045963,0.0999704,0.13529879999999997,0.1664132,0.2472988,0.17535210384000002,0.1847111477,0.22767471152,0.24026205464000003,0.2722215710600001,0.34380616604,0.039870800000000005,0.045963,0.0999704,0.13529879999999997,0.1664132,0.2472988,5.68233,5.76116,6.460804,9.242666,10.897956,14.416542000000002,77.976,1.6815,0.044300000000000006,0.7334,27.019000000000002,0.147226
4309,0.19501520620400903,-0.14796522125969713,-0.006318697241793458,0.05253619843616375,0.23089424378319645,0.23759339192656614,0.4368171136414032,0.5904646037135275,0.7032389292982746,0.7401222461608086,0.5600477987003185,0.33296089212061786,0.6255000000000001,0.7121000000000001,0.5601,0.4209000000000001,0.4811,0.6479,0.0911,0.3777,0.9741,0.8133,0.0575,0.4396172,0.4660992,0.496892,0.46720280000000003,0.49925459999999994,0.5553064000000001,0.03753,0.041175,0.09614,0.13083,0.16237,0.24283000000000002,0.3645475197600001,0.38676585185999995,0.42207160159999996,0.40440199824,0.43635824518,0.4969670561200001,0.03753,0.041175,0.09614,0.13083,0.16237,0.24283000000000002,2.66529,3.5950800000000003,3.8924519999999996,3.9976580000000004,5.111428,8.336046000000001,48.488,1.8765,0.5601,0.8418000000000001,74.08900000000001,0.130706
4485,0.2069057000370631,-0.06577376177598349,-0.05840479817124211,0.07059366442394277,0.3169994586027389,0.38346228998806,0.5086096285359607,0.6208980436974632,0.7008249129630506,0.7200519485716452,0.54034003826615,0.3307628931798149,0.34130000000000005,0.35650000000000004,0.0415,0.5053000000000001,0.8895000000000001,0.7827000000000001,0.5199,0.2431,0.3737,0.8105,0.7675000000000001,0.3843804,0.39885440000000005,0.42484399999999994,0.40235959999999993,0.4356122,0.4928648000000001,0.06877,0.105075,0.14726,0.19047,0.21633,0.30246999999999996,0.3245722292,0.3431832037,0.37224183200000005,0.3622065208,0.3940582231000001,0.4567849854,0.06877,0.105075,0.14726,0.19047,0.21633,0.30246999999999996,4.33761,4.795719999999998,5.3160680000000005,6.904922,8.318852,11.706414,81.16000000000003,1.0239000000000005,0.0415,1.0106000000000002,42.085,0.149578
4764,0.21782625103288267,-0.06488479845882344,-0.006646867486918451,0.11237953786516297,0.30751299267904164,0.31185448201802135,0.4606828709164008,0.5964198234029177,0.6874323774487661,0.7274245613110303,0.5596752862305729,0.3511145850261911,0.4509,0.4253,0.4429,0.4733000000000001,0.7483000000000001,0.8403,0.8939,0.9277,0.0335,0.9349,0.3895,0.35308199999999995,0.360752,0.38402,0.365618,0.3995510000000001,0.457484,0.052138,0.07105500000000001,0.12004400000000001,0.158718,0.187602,0.27071799999999996,0.3334905456,0.34189272530000003,0.3668351624000001,0.35214881,0.3857531201000001,0.4453255334,0.052138,0.07105500000000001,0.12004400000000001,0.158718,0.187602,0.27071799999999996,5.796209999999999,5.84292,6.557747999999999,9.440642,11.116372,14.646054000000001,69.86399999999999,1.3527,0.4429,0.9466,48.277,0.157642
4845,0.16178417844503323,-0.10772691159391479,-0.006111663664332134,-0.04000070915617138,0.22930238759694466,0.26894341318305104,0.41809503995768926,0.6061109353864425,0.714004310573148,0.716254059524261,0.5111746001278858,0.29494139821009935,0.9921,0.5819000000000001,0.0013,0.3397,0.7061000000000001,0.6515,0.6777,0.6613,0.0845,0.6763,0.5925,0.357774,0.366464,0.39014,0.371126,0.404957,0.462788,0.061070000000000006,0.08932499999999999,0.13466,0.17576999999999998,0.20303,0.28776999999999997,0.2617309152,0.27675410570000003,0.307441124,0.3078892628,0.3395932301,0.4061346734,0.061070000000000006,0.08932499999999999,0.13466,0.17576999999999998,0.20303,0.28776999999999997,4.95303,5.237559999999998,5.839964,7.974806,9.499196000000001,12.946722,66.488,2.9763,0.0013,0.6794,62.37100000000001,0.13121
4993,0.1406569392064826,0.01824592734252506,-0.026270659887650094,0.1407732173114673,0.48806148585244336,0.6044478661938181,0.6393678779584897,0.6465772108265919,0.6241700187690238,0.5147695328043631,0.2552840405899278,0.05586417926603393,0.6547000000000001,0.7251000000000001,0.3693,0.9153,0.8717,0.9051,0.5119,0.1887,0.5049,0.7329,0.7489,0.3964508,0.41354880000000005,0.44058800000000004,0.41652920000000004,0.44951940000000007,0.5065096,0.0679516,0.103401,0.14592080000000002,0.1889076,0.21491639999999998,0.30090759999999994,0.30870866368,0.33070832261999994,0.36188239088,0.35573147064000005,0.3868569387,0.45159330579999996,0.0679516,0.103401,0.14592080000000002,0.1889076,0.21491639999999998,0.30090759999999994,4.30641,4.77332,5.2895080000000005,6.850682000000001,8.259012,11.643533999999999,79.736,1.9641,0.3693,1.8306,75.259,0.166714
