,nse_jan,nse_feb,nse_mar,nse_apr,nse_may,nse_jun,nse_jul,nse_aug,nse_sep,nse_oct,nse_nov,nse_dec,rmf_frac,vcmx_frac,dilefw_frac,ltovrc_frac,sla_frac,qe_frac,bb_frac,smcdry_frac,smcmax_frac,reffrac,wltfrac,smcmax_2,smcmax_3,smcmax_6,smcmax_7,smcmax_9,smcmax_12,smcwlt_2,smcwlt_3,smcwlt_6,smcwlt_7,smcwlt_9,smcwlt_12,smcref_2,smcref_3,smcref_6,smcref_7,smcref_9,smcref_12,smcdry_2,smcdry_3,smcdry_6,smcdry_7,smcdry_9,smcdry_12,bb_2,bb_3,bb_6,bb_7,bb_9,bb_12,sla,rmf,dilefw,ltovrc,vcmx,qe
3761,0.21283606164005697,-0.02805987015817646,-0.015468862659999028,0.10597268951464345,0.3730067079666358,0.4591840125655473,0.5764819741231764,0.6757286178811409,0.7341716832745612,0.7135303533811048,0.5125572708477932,0.3290442264302389,0.32110000000000005,0.4449,0.5643,0.6125,0.8775000000000001,0.8069000000000001,0.7957000000000001,0.008300000000000002,0.0853,0.8961,0.7005,0.3578476,0.3665536,0.390236,0.3712124,0.40504179999999995,0.4628712,0.065822,0.09904500000000001,0.14243599999999998,0.184842,0.211238,0.296842,0.32750614016,0.33875945646,0.36448958,0.35184851544,0.38490558518,0.44562076611999996,0.065822,0.09904500000000001,0.14243599999999998,0.184842,0.211238,0.296842,5.41323,5.5679599999999985,6.231724,8.774846,10.381836,13.874201999999999,80.2,0.9633000000000002,0.5643,1.225,50.041,0.15296600000000002
3860,0.2675154298788973,-0.0026776919935136423,-0.05735873377985823,-0.09616682206558314,0.10735915017164332,-0.12120449668635236,0.1683146548409583,0.5741774516728836,0.7178471402660709,0.6509747277740243,0.5066672665452238,0.3788142180722155,0.4517,0.2047,0.3543,0.4371,0.9535,0.9873,0.2173,0.2629,0.4757,0.0119,0.7819,0.3937644,0.41027840000000004,0.437084,0.4133756,0.4464242,0.5034728,0.06940360000000001,0.10637100000000001,0.14829679999999998,0.1916796,0.2174244,0.3036796,0.07326349352000001,0.10998749806,0.15173336767999998,0.19431778239999997,0.22014949762,0.30605713908000004,0.06940360000000001,0.10637100000000001,0.14829679999999998,0.1916796,0.2174244,0.3036796,3.15747,3.94844,4.3114360000000005,4.853294,6.0554039999999985,9.327978,86.28,1.3551,0.3543,0.8742000000000001,28.423000000000002,0.178222
3872,0.07759479468225994,-0.22749918665097701,-0.20264645944761672,-0.2511537425402226,0.16979185731025992,0.2539577850471383,0.44926647778548345,0.6324326387317389,0.7230078807216491,0.6957895212204157,0.4692396902715289,0.23659885022355986,0.6161000000000001,0.6417,0.9893,0.4499,0.5605,0.6743,0.037500000000000006,0.5133000000000001,0.5825,0.5569000000000001,0.1887,0.40359,0.42224,0.4499,0.42491,0.45774499999999996,0.51458,0.0433028,0.052983,0.1055864,0.14185079999999997,0.1723412,0.2538508,0.24394674168000005,0.25862222329999995,0.29733464384,0.29948646848000005,0.33128257621999996,0.3990508914800001,0.0433028,0.052983,0.1055864,0.14185079999999997,0.1723412,0.2538508,2.4562500000000003,3.445,3.7145,3.63425,4.7105,7.91475,54.84,1.8483000000000005,0.9893,0.8998,67.75300000000001,0.134402
4041,0.12017401010557349,-0.11443926216300349,-0.2565275855433531,-0.22539721137973268,0.320389931460752,0.4769348245555225,0.6081473384233795,0.6949381539588644,0.7173732104954453,0.6469599209565949,0.4264994535474258,0.23088516444338436,0.0713,0.7255,0.8441000000000001,0.6807000000000001,0.7289,0.9393,0.4643000000000001,0.31010000000000004,0.1075,0.9213,0.5273,0.35989,0.36904000000000003,0.3929,0.37361,0.407395,0.46518,0.058201199999999995,0.083457,0.1299656,0.1702932,0.1980748,0.2822932,0.33614709144,0.3465646179,0.37220706272,0.35760896784,0.39092150026,0.45078680883999994,0.058201199999999995,0.083457,0.1299656,0.1702932,0.1980748,0.2822932,4.120769999999999,4.64004,5.131476,6.527954,7.902964000000001,11.269397999999999,68.312,0.2139,0.8441000000000001,1.3614000000000002,75.295,0.171502
4206,0.09403271228116872,-0.18368814952071522,-0.2510060719030165,-0.2364315135574715,0.15532310306723096,0.23949116780454416,0.42775478258238453,0.6226639458866505,0.7304627937581623,0.7122789479757341,0.4806119878483538,0.2515059612122428,0.3849,0.5253,0.9151,0.5449,0.8675,0.6761,0.1783,0.14290000000000005,0.8129000000000001,0.6709,0.6461,0.42478679999999996,0.4480448,0.477548,0.4497932,0.4821674,0.5385416000000001,0.0634284,0.094149,0.1385192,0.1802724,0.2071036,0.29227240000000004,0.30586375056000004,0.33157769222,0.3659736219200001,0.36109390471999997,0.39164390342,0.45749440628,0.0634284,0.094149,0.1385192,0.1802724,0.2071036,0.29227240000000004,3.00537,3.83924,4.181956,4.5888740000000015,5.763684,9.021438,79.4,1.1547,0.9151,1.0898,57.277,0.134654
4210,0.06769134530460308,-0.18118501596976455,-0.19161583563435047,-0.10766532780219484,0.2850967677353622,0.4391939064226362,0.574218774827806,0.6772539826312997,0.7104548797850667,0.6331233073262359,0.4055951440257043,0.13870724098012865,0.7285,0.8671,0.0449,0.5649000000000001,0.7557,0.8427,0.5345,0.2045,0.7547,0.8769,0.8395,0.41943240000000004,0.4415264,0.47056400000000004,0.4435076,0.4759982,0.5324888000000001,0.071938,0.111555,0.15244400000000002,0.196518,0.221802,0.30851799999999996,0.37665583936,0.40090692066,0.431403428,0.41310318024,0.44470664778,0.5049179945200001,0.071938,0.111555,0.15244400000000002,0.196518,0.221802,0.30851799999999996,4.39455,4.8366,5.36454,7.0039099999999985,8.42806,11.82117,70.456,2.1855,0.0449,1.1298,88.039,0.15797799999999998
4213,0.06860185227045557,-0.19463784076767365,-0.16588884174798468,-0.06307965124622661,0.2718157154421861,0.3909818926526194,0.5693158104543399,0.6657560822414981,0.7104999238954302,0.6560012416422978,0.40393677369742953,0.1552860067142554,0.2343,0.3793,0.7913,0.6559,0.7649,0.9207,0.7005,0.9653,0.7615000000000001,0.5881000000000001,0.3987000000000001,0.420058,0.442288,0.47138,0.444242,0.47671899999999995,0.533196,0.0525428,0.071883,0.12070639999999999,0.1594908,0.18830120000000003,0.27149080000000003,0.26867848912000003,0.28971818050000003,0.32693754416000004,0.32695298071999995,0.35791970818,0.42539962812,0.0525428,0.071883,0.12070639999999999,0.1594908,0.18830120000000003,0.27149080000000003,5.04195,5.301399999999999,5.91566,8.129389999999999,9.66974,13.125929999999999,71.19200000000002,0.7029000000000001,0.7913,1.3118,44.137,0.168898
4218,-0.04513890974589163,-0.4225193813561867,-0.36170261353809496,-0.26843921440602503,0.23785022526182265,0.3533595612909527,0.5119330129174642,0.672642811536306,0.711268605827432,0.6220803888657824,0.4075730607327236,0.08149758716771549,0.5619000000000001,0.8011,0.8449,0.6625000000000001,0.7941,0.5337000000000001,0.14350000000000002,0.7181000000000001,0.4253,0.6449,0.2161,0.38912759999999996,0.4046336,0.431036,0.40793240000000003,0.4410818,0.4982312,0.0445084,0.055449,0.1075592,0.14415239999999999,0.1744236,0.2561524,0.26675332208,0.28063814854,0.31616938831999997,0.314264122,0.34639147318,0.4122690181200001,0.0445084,0.055449,0.1075592,0.14415239999999999,0.1744236,0.2561524,2.86965,3.7418,4.06642,4.352930000000001,5.50338,8.747910000000001,73.528,1.6857000000000002,0.8449,1.3250000000000002,82.09899999999999,0.114718
4298,0.12105248071522012,-0.3240603661572663,-0.24597861039433755,-0.09496545276474389,0.24922046369245965,0.23777611631424567,0.41796004383256147,0.6089441688410552,0.7219917139457983,0.7046612330218354,0.48485348145712337,0.2794626833330479,0.5313,0.5595,0.7347,0.4405,0.5111,0.5147,0.1761,0.7601,0.2329,0.5287000000000001,0.14790000000000006,0.3714268,0.3830848,0.407948,0.38715320000000003,0.4206874,0.47822159999999997,0.041507600000000006,0.049311,0.10264880000000001,0.1384236,0.1692404,0.2504236,0.21593588104000003,0.22577720805999998,0.26406048704,0.26992693952,0.3021804289,0.37086040259999997,0.041507600000000006,0.049311,0.10264880000000001,0.1384236,0.1692404,0.2504236,2.9967900000000003,3.8330800000000003,4.174652,4.573958,5.747228,9.004146,50.888000000000005,1.5939,0.7347,0.8809999999999999,60.355,0.112058
4346,0.11843134824899715,-0.3277328047789767,-0.1629957039953076,-0.35299926902363876,0.29902493921600104,0.5046023584041011,0.5890636040330899,0.7038248026578198,0.712958629916687,0.6882043298699345,0.585435247002015,0.27822399963311617,0.33590000000000003,0.8125,0.3481,0.1259,0.0931,0.6831,0.7121000000000001,0.6133000000000001,0.1311,0.0115,0.9275,0.3620612,0.37168320000000005,0.395732,0.3761588,0.40989659999999994,0.4676344,0.07581,0.119475,0.15878,0.20391,0.22849000000000005,0.31590999999999997,0.07910188879999999,0.1223753943,0.161504948,0.2058908612,0.23057617589999999,0.31765483060000005,0.07581,0.119475,0.15878,0.20391,0.22849000000000005,0.31590999999999997,5.0871900000000005,5.333880000000001,5.954172,8.208038,9.756508,13.217106,17.448,1.0077,0.3481,0.2518,83.125,0.135634
4402,0.10778842810983702,-0.37529477110856435,-0.1890232791058375,-0.25849245986553737,0.03678349265334424,0.13846507251426043,0.43824826951170703,0.6209374836994399,0.7199774882553442,0.7039823957107253,0.47047739407909095,0.27421536264178825,0.1723,0.9043,0.7743,0.3215,0.2579,0.7093,0.3341,0.3261,0.5615,0.7899,0.5191,0.401658,0.419888,0.44738,0.422642,0.45551899999999995,0.5123960000000001,0.0578404,0.08271899999999999,0.1293752,0.1696044,0.1974516,0.28160440000000003,0.32942192224000005,0.34904879310000003,0.38056719152,0.36947880024,0.40129903926,0.4639066848400001,0.0578404,0.08271899999999999,0.1293752,0.1696044,0.1974516,0.28160440000000003,3.61299,4.27548,4.699212,5.6451980000000015,6.929067999999999,10.246025999999999,30.631999999999998,0.5169,0.7743,0.643,91.387,0.139302
4564,0.06057400508935451,-0.20148799726944833,-0.3374318099093272,-0.25071922702816574,0.2362296987226462,0.35369478206580485,0.5244470104848482,0.6675989770013557,0.7174495083876773,0.662048623008085,0.44484422888000674,0.18732761639326112,0.7443000000000001,0.6181000000000001,0.9587,0.3967000000000001,0.5699000000000001,0.9381,0.4041,0.9901,0.2665,0.5303,0.4945000000000001,0.374518,0.386848,0.41198,0.390782,0.424249,0.481716,0.056758,0.080505,0.127604,0.16753800000000002,0.195582,0.279538,0.22526612799999995,0.2429586929,0.2784085928,0.2859242932,0.3168441101,0.3867529934,0.056758,0.080505,0.127604,0.16753800000000002,0.195582,0.279538,3.88599,4.471480000000001,4.931612,6.119798,7.452667999999999,10.796225999999999,55.59200000000001,2.2329000000000003,0.9587,0.7934000000000001,65.62899999999999,0.171334
4665,0.15237523762492988,-0.21364611104115716,-0.25097361423129794,-0.3179898233991323,-0.028025595783373047,-0.029674595574543217,0.23790309838487167,0.540101878255945,0.7104453103281441,0.7007985378320019,0.4635016185616334,0.2623324402554529,0.1217,0.15689999999999998,0.7681,0.5177,0.8949,0.5637000000000001,0.25370000000000004,0.1059,0.9419,0.1967,0.9949,0.43665479999999995,0.4624928,0.49302799999999997,0.4637252,0.49584140000000004,0.5519576,0.07877560000000002,0.125541,0.16363280000000002,0.2095716,0.23361239999999997,0.3215716,0.14917043864,0.19181941906,0.22842483584000003,0.25956361312,0.2851928443,0.36688852619999995,0.07877560000000002,0.125541,0.16363280000000002,0.2095716,0.23361239999999997,0.3215716,3.29943,4.05036,4.432283999999999,5.100086,6.327676,9.614082000000002,81.592,0.3651,0.7681,1.0354,24.121,0.11891800000000001
4741,-0.08784980091617656,-0.5665594345610376,-0.5677278006913484,-0.6555676732208362,-0.05511248185806039,0.02036999072620449,0.30261959622730594,0.5661713028564661,0.7141794606331875,0.6973030640569143,0.4946433581766958,0.17655766190028033,0.3063,0.5995,0.7281,0.4667,0.6157,0.4021,0.046700000000000005,0.0795,0.3347,0.5143,0.15350000000000005,0.38079240000000003,0.3944864,0.42016400000000004,0.3981476,0.4314782,0.4888088,0.041754000000000006,0.049815,0.103052,0.13889400000000002,0.169666,0.250894,0.21612144912,0.22707950102,0.2661427016,0.27222812647999994,0.30431601446,0.37325358164000005,0.041754000000000006,0.049815,0.103052,0.13889400000000002,0.169666,0.250894,2.49213,3.47076,3.745044,3.696626,4.779316000000001,7.987062,59.256,0.9189,0.7281,0.9334,63.95500000000001,0.096294
4841,-0.8444278712505213,-1.8991448489919267,-1.5554676107212329,-1.782284019983937,-0.6764387772713496,-0.26154593357823175,0.08597167355179725,0.5010890735163598,0.7133833913665584,0.688997692853116,0.27401862481587214,-0.6697603469215547,0.3733,0.7837000000000001,0.2283,0.1057,0.4143,0.2757,0.7459,0.5007,0.0093,0.14290000000000005,0.6913,0.35085559999999993,0.3580416,0.381116,0.3630044,0.39698579999999994,0.45496720000000007,0.06541720000000001,0.098217,0.1417736,0.1840692,0.21053880000000005,0.29606920000000003,0.10620634736,0.13534593534000003,0.17597562896000002,0.20963904008,0.2371820763,0.31877572420000005,0.06541720000000001,0.098217,0.1417736,0.1840692,0.21053880000000005,0.29606920000000003,5.21901,5.42852,6.066388,8.437202000000001,10.009332,13.482774,43.144,1.1199,0.2283,0.2114,80.533,0.078598
4845,0.16178417844503323,-0.10772691159391479,-0.006111663664332134,-0.04000070915617138,0.22930238759694466,0.26894341318305104,0.41809503995768926,0.6061109353864425,0.714004310573148,0.716254059524261,0.5111746001278858,0.29494139821009935,0.9921,0.5819000000000001,0.0013,0.3397,0.7061000000000001,0.6515,0.6777,0.6613,0.0845,0.6763,0.5925,0.357774,0.366464,0.39014,0.371126,0.404957,0.462788,0.061070000000000006,0.08932499999999999,0.13466,0.17576999999999998,0.20303,0.28776999999999997,0.2617309152,0.27675410570000003,0.307441124,0.3078892628,0.3395932301,0.4061346734,0.061070000000000006,0.08932499999999999,0.13466,0.17576999999999998,0.20303,0.28776999999999997,4.95303,5.237559999999998,5.839964,7.974806,9.499196000000001,12.946722,66.488,2.9763,0.0013,0.6794,62.37100000000001,0.13121
4902,-0.07261725121951557,-0.5564089665897314,-0.6791249643545212,-0.7101573823157432,-0.08039655659287392,0.02695475372124123,0.3199607795077314,0.5869055173449726,0.715390335248041,0.7165642290343089,0.5002811173597339,0.09753954490577621,0.4135,0.4763000000000001,0.1549,0.4321,0.9689,0.7147,0.5185,0.8147,0.5851000000000001,0.5659000000000001,0.9805,0.4038292,0.4225312,0.450212,0.4251907999999999,0.4580206,0.5148504,0.07814199999999999,0.12424500000000001,0.16259600000000002,0.208362,0.23251799999999997,0.32036200000000004,0.26244838648,0.29304516058,0.3253578944000001,0.33106541792,0.36012992134000005,0.43042298556,0.07814199999999999,0.12424500000000001,0.16259600000000002,0.208362,0.23251799999999997,0.32036200000000004,4.33215,4.7917999999999985,5.31142,6.895429999999998,8.30838,11.69541,87.512,1.2405000000000002,0.1549,0.8642000000000001,52.867,0.140058
4914,0.08050430704571154,-0.0691920647815718,-0.09530244754028816,-0.028214974189233022,0.3841005870010412,0.49915022502421147,0.6116759921118577,0.6968952997126395,0.7107534661732908,0.6177151146084375,0.35540549917243003,0.12471799055774657,0.4465,0.8919,0.6019,0.7223,0.6659,0.6173000000000001,0.1039,0.3663,0.2901,0.8781000000000001,0.0007000000000000001,0.3766892,0.38949120000000004,0.414812,0.3933308,0.4267506,0.48417040000000006,0.03503080000000001,0.036063,0.09205039999999999,0.1260588,0.1580532,0.2380588,0.3350410410400001,0.34640830242000004,0.37546736096,0.3607503432,0.3939963869400001,0.4541693959600001,0.03503080000000001,0.036063,0.09205039999999999,0.1260588,0.1580532,0.2380588,2.71521,3.63092,3.9349480000000003,4.084442,5.207172,8.436653999999999,63.27200000000001,1.3395,0.6019,1.4446,90.271,0.126422
4976,0.11059814300839721,-0.1792603349655708,-0.16875554968226258,-0.1237644317477049,0.22355007224195889,0.32805058655884833,0.501683512685115,0.6449945612506908,0.7307135650821666,0.7080492724355409,0.4864417911745571,0.27787408813484105,0.1887,0.7057,0.1405,0.6267,0.8155,0.4543,0.3125,0.7537,0.7197,0.9813,0.7029000000000001,0.4162124,0.4376064,0.46636400000000006,0.4397276,0.47228820000000005,0.5288488,0.0659276,0.09926100000000003,0.1426088,0.1850436,0.21142039999999998,0.29704359999999996,0.40966207424,0.43127934102,0.46030977776,0.4349650092,0.46740997213999996,0.52451404276,0.0659276,0.09926100000000003,0.1426088,0.1850436,0.21142039999999998,0.29704359999999996,3.52875,4.215,4.6275,5.4987499999999985,6.7675,10.07625,75.24,0.5661,0.1405,1.2534,73.513,0.103602
